user_id,actual_latitude,actual_longitude,predicted_latitude,predicted_longitude,error_m
068,39.969981,116.418612,39.97001661600004,116.41861215100003,3.9603394175576936
068,39.955818,116.276089,39.95586356886622,116.27631951990597,20.29127527631635
030,39.995727,116.328678,39.995722241,116.32862168199993,4.826578648274767
096,39.99592,116.326671,39.99590395,116.3266783933333,1.8925459930742456
024,40.360501,116.666163,40.360696879000024,116.66622847100005,22.47606229613308
042,40.0857783,116.5416083,40.07922696400001,116.53855835700004,773.3088408609552
068,39.968312,116.41562,39.96814553999995,116.41568137399997,19.234285677163776
068,39.980372,116.418205,39.98043653800003,116.41819116000015,7.272540544151851
029,39.869757,116.382931,39.86978200600003,116.38297042099994,4.364610854528739
019,39.8643666,116.3824766,39.864304429333316,116.3817560543333,61.88536789641586
030,39.951677,116.797918,39.951018226666626,116.79892677999996,112.96042583561157
119,39.954032,116.493288,39.95406587800003,116.49376963799996,41.226113052600255
068,39.965822,116.433768,39.965954991000004,116.43370505499998,15.730827955481194
018,40.2691116,116.5707549,40.26427157,116.57006821800002,541.3312747280678
082,40.009503,116.328764,40.009519833333336,116.32877035333337,1.9484244262560155
019,39.904145,116.3767399,39.90466217399998,116.37692901649999,59.726840141853586
030,39.999803,116.321921,39.99979885399998,116.32193828166659,1.5425621074236515
122,39.96825,116.399414,39.968193389999996,116.39945601999995,7.242025975184552
009,39.996239,116.333947,39.99608009,116.333776714,22.86147928095256
030,40.009578,116.315377,40.009584000000004,116.31529475000006,7.0367919803636685
030,39.999934,116.327303,39.99992462857143,116.32727210142852,2.830732245852437
066,39.956813,116.446572,39.95688683408001,116.44669877951011,13.570993532144241
119,39.961412,116.488668,39.96141244999997,116.48877317999991,8.964459957671377
056,39.974893,116.317562,39.97488981499998,116.31746561266668,8.220947972245556
019,40.3668133,116.5467499,40.36595287099996,116.54682421999992,95.88230545838535
024,40.064554,116.566468,40.06447822000001,116.56628603750005,17.629160988410284
068,39.967822,116.434496,39.96780925679669,116.43286170753328,139.28225136360717
119,39.93265,116.466499,39.93262970000001,116.46652462499996,3.1414930954644587
015,39.995312,116.328203,39.99523258966668,116.328196063,8.84977786460672
096,40.018127,116.308544,40.018258012666664,116.30841812499995,18.086635866177264
015,40.050504,116.303519,40.050420902000006,116.30355704799999,9.791177603809874
068,39.98764,116.41693,39.987669807300016,116.41675246601999,15.48401577311962
068,39.874945,116.39126,39.87505976799998,116.39156827999989,29.239305942114683
144,36.531297,100.695549,36.84309163999997,100.86165358999999,37701.185349497275
015,39.922447,116.686155,39.92346827800001,116.68691278199996,130.6596252118127
042,39.6997966,116.3324349,39.70199708600003,116.32870148500002,402.352209317
016,39.980291,116.355298,39.98031109099998,116.35519578400003,8.991255518433261
030,40.004399,116.313264,40.00450041999997,116.31359333999995,30.233468889237866
144,40.027525,116.432602,40.02746563581999,116.4321743487801,37.006253557318516
082,40.052398,116.400539,40.05231636749997,116.40068035750004,15.071636726645746
068,39.969121,116.419936,39.96897264233331,116.4199347586667,16.496959036273584
172,34.3837749,109.24204,34.404435328,109.23098428899999,2511.331543547247
018,40.1287233,116.262295,40.12869956533333,116.26225904166665,4.038745038673781
082,40.031274,116.411653,40.031387129639974,116.41162351679999,12.82745630707999
042,39.9059833,116.3647449,39.90594528799999,116.36500724700008,22.773211665549095
030,39.768598,116.2964,39.76902727599999,116.29638431200004,47.752141347872836
082,40.024244,116.411482,40.02400929299998,116.41166169299997,30.252844504026132
015,39.969738,116.334239,39.97001953,116.33420045000004,31.47660900452783
042,39.8664983,116.5613683,39.86705210600005,116.56330835600004,176.6570314557217
115,39.9746166,116.456325,39.97450072184999,116.45651140722995,20.453127354495273
115,39.9761099,116.3273433,39.97607352699998,116.32734618900005,4.051977885618979
030,38.978723,116.100008,38.77412901233334,116.19239938566666,24114.72961616575
127,40.166587,120.015009,40.16039064599997,120.01462799333325,689.7633962965343
068,40.034261,116.300954,40.03418500735355,116.30086304052061,11.461807005821624
068,39.962891,116.418524,39.963009289999974,116.41863814999999,16.360121864997176
066,35.267573,117.027517,35.267689671999975,117.03156775733336,367.98342828562323
030,39.889485,116.268007,39.8886802412832,116.268027940544,89.50292004032522
009,39.99576,116.32785,39.995710000000024,116.32793681000012,9.251822008754573
068,39.993967,116.417613,39.993911146,116.417334399,24.53257729188966
122,39.991902,116.331103,39.99187682566668,116.33113029966673,3.6393105720495114
018,40.0272399,116.5193533,40.02714428466668,116.51926202883318,13.169391563222367
144,39.939083,116.351739,39.93908422300004,116.351647289,7.820113781478271
019,39.8641233,116.3921716,39.86463243099999,116.3928671326667,82.03043223569455
024,40.102992,116.420069,40.10224314999999,116.41846594100004,159.75974338629763
030,39.94697,116.798183,39.94781077000002,116.79820804333337,93.51372996062605
115,39.94945,116.5283166,39.94797338400003,116.52924240400003,182.1739730958588
066,32.001545,120.24225,32.228938191000005,120.44478456800005,31672.897454932314
160,13.446089,103.875218,18.410709590000007,108.999598652,777640.4614542797
122,22.53569,114.001242,22.561987503000005,114.01017649100002,3064.717600414018
042,39.7288049,116.3395166,39.728902639000005,116.33982125599998,28.22935702773635
082,47.470997,-122.204743,47.471207483999954,-122.20771162800011,224.35672033300102
068,40.021004,116.308004,40.02096414030002,116.30800728296674,4.441004135332112
115,34.2591449,108.91575,34.25667557333334,108.91847366999997,371.55136615682454
096,40.007887,116.319536,40.007886575000015,116.31951070500004,2.1549039326510897
144,40.04008,116.3057349,40.04086830599997,116.30539814100001,92.22459115551604
144,40.011636,116.37949,40.010921886999974,116.37988323600003,86.17934493772175
144,7.879869,98.393767,27.987632509999983,94.84167205,2266817.6051514423
068,39.943457,116.419229,39.94355128599994,116.41929142899993,11.757626716117418
119,39.954202,116.492978,39.954045224000026,116.49349516999997,47.40405234253706
165,39.9751916666667,116.335015,39.97516390233332,116.33505728566668,4.744920928012862
165,39.9775233333333,116.33263,39.97755253399998,116.3326209840001,3.336611661605852
068,39.987918,116.417792,39.98792051099998,116.417819382,2.3494680250948776
030,39.908827,116.569831,39.90913365021453,116.57006482967766,39.50241819257403
068,39.981506,116.418024,39.981622249999994,116.41801747599986,12.938356473996526
144,39.8988799,116.3831333,39.89897688799997,116.3836003920001,41.2795170676344
144,15.09888,112.299696,21.995844763999965,113.57930778500013,778662.0461333158
030,39.94228,116.795009,39.94196366999996,116.79506523000015,35.4994469243064
082,40.067646,116.366166,40.067571870000016,116.36674404999998,49.87552199587938
030,39.775632,116.290033,39.77574676799998,116.29005044299993,12.848385943319162
042,40.0009433,116.3187216,40.001086222,116.31868959900004,16.124271084586816
030,39.92271,116.677547,39.922930480000055,116.67788628100001,37.92290808708539
016,39.923816,116.249211,39.923416230000015,116.25020448600006,95.67387763045828
042,39.9065566,116.2956433,39.906435996,116.2959099909999,26.40661277959993
068,39.969638,116.422954,39.96967964499999,116.42293658799989,4.862634524447644
119,39.92665,116.471634,39.92676814600001,116.47168433300003,13.820565252208151
068,39.98912,116.417629,39.988819696,116.41763649100005,33.398379174831724
068,39.995983,116.417386,39.99598848300003,116.41761289400003,19.33763857939294
144,36.634106,101.592611,36.63448597000002,101.59409803000017,139.2514330298324
016,39.964308,116.348701,39.964371879000026,116.34863393500001,9.117068735664555
030,39.917718,116.632189,39.91690184499999,116.63160376299993,103.57162975824006
096,40.076578,116.322097,40.07652836000002,116.32190601800006,17.16153125116854
030,40.006918,116.317754,40.006899936999986,116.31776919999992,2.389590017043182
115,39.8821649,116.4545016,39.88246682836332,116.45457761445329,34.19369751389124
030,39.948637,116.798334,39.948761900000015,116.79827288624996,14.833180840796915
030,39.94849,116.798538,39.94856082999999,116.79856369999992,8.174955885760587
030,40.17444,116.482496,40.174757103000054,116.48257242699997,35.85315945575453
082,40.065991,116.370464,40.06608614000001,116.37021139000007,23.958696325856508
068,40.11896,117.102445,40.118750609999964,117.10345778400004,89.21075867856139
016,39.946496,116.23873,39.946659193000016,116.23870696900012,18.25213476461293
068,39.991151,116.387077,39.99123313966666,116.38697826133341,12.416813939892524
144,40.0204466,116.43295,40.02021733903333,116.43296580956671,25.528179525275394
042,39.8599399,116.3081349,39.85944568300003,116.30827859899986,56.30656660777392
144,7.79188,98.604234,27.98682542999999,94.84018535999998,2280150.784405485
119,39.961507,116.489334,39.96153381000005,116.4895017550001,14.604952066211998
096,40.008377,116.319193,40.008321659999986,116.31921477000002,6.426800145218794
082,40.003813,116.331411,40.003742709999976,116.33123992900008,16.534935777272242
015,39.925406,116.638641,39.92551182000001,116.63743676000004,103.36130520486601
042,30.7969366,106.0685216,30.491490014333348,106.10146466266664,34110.01327333092
082,40.04551,116.30432,40.04583499600001,116.30393060200015,49.03733540742073
068,39.922457,116.365474,39.92247722738676,116.36543449658748,4.050574608145129
068,39.969115,116.419646,39.968984280000015,116.41973435499999,16.369832734247716
119,39.952248,116.494592,39.95272338399997,116.49456996599996,52.893644849020184
055,39.9747333333333,116.331235,39.974735506190584,116.33123132617949,0.39544626303415853
016,39.975338,116.330222,39.975347366,116.33021108433338,1.3963425880659779
068,39.996123,116.417291,39.99618397000004,116.41747313400003,16.931642634540726
066,39.783615,116.48879,39.78509348049333,116.48642422135332,260.5626379803211
068,39.996937,116.418126,39.99631012700002,116.41763059400006,81.48445392546134
068,39.959667,116.418986,39.959652743,116.41896652000013,2.295596299836639
042,39.8953116,116.3225966,39.8956015849767,116.32244256920674,34.81956726576173
096,40.004269,116.324263,40.00426561433333,116.32430979633337,4.003613934601969
051,32.0899599,118.7781999,32.092624177999966,118.78322216600004,558.2202071257746
068,39.986598,116.418293,39.986469371999966,116.41821031399994,15.943524798969495
016,40.007232,116.330817,40.007024905666654,116.33067682866667,25.93860352790367
030,40.000326,116.327136,40.00038711,116.32710833000004,7.192272221855765
096,40.00852,116.319386,40.00846724000003,116.3193521400001,6.537130534674633
068,39.996477,116.41728,39.99638686700003,116.41748395400005,20.05728642494059
019,39.9317016,116.4446716,39.931864219999994,116.44450873666678,22.799448979633578
030,40.009116,116.317135,40.00912017000005,116.31719816999993,5.400062322069791
082,40.050917,116.399076,40.05112616999999,116.39895495999997,25.438281781479056
019,39.99404,116.2871999,39.99433789233333,116.28777086100001,58.846702188981695
144,40.038027,116.42736,40.03810163294002,116.4272206458499,14.478094309976292
144,40.027357,116.433032,40.02743379596998,116.43257000813009,40.25299086296327
096,39.991095,116.327058,39.99108929400003,116.32703857599998,1.7722256466946023
096,39.999523,116.32781,39.99953250166668,116.32781204166675,1.0707547362064562
068,40.087401,116.271338,40.087580762,116.27145661700003,22.391307523144206
082,47.63253,-122.133006,47.631910999999974,-122.13274263700019,71.60288937046872
096,40.089392,116.31073,40.089132690999975,116.3108392550001,30.29476245219055
082,40.05145,116.400287,40.05133587000003,116.40025192000003,13.037205242473574
068,39.993247,116.41797,39.99316161000002,116.41793392599989,9.979865728646258
144,40.3196233,116.6526099,40.31939626400001,116.65231031799998,35.81082327512062
030,39.947144,116.783084,39.947327019999996,116.78310130999988,20.40432229746284
030,39.948691,116.798248,39.94848730000005,116.79824505963892,22.651793349303837
030,40.007124,116.320471,40.007061416999974,116.320464288,6.9823538093312365
009,40.003109,116.343962,40.00288642699998,116.3457075739999,150.72764609072192
068,40.034678,116.301596,40.03453467500002,116.3011278130001,42.92800370611255
082,40.052406,116.401105,40.052400039999974,116.40119721999994,7.877218734030989
082,39.981802,116.306498,39.981764500000025,116.30651505000007,4.415617945955599
082,40.052053,116.400618,40.05207324999999,116.40063560999994,2.704955027190298
055,39.9794833333333,116.306846666667,39.97933210033336,116.30683009133315,16.87554468662319
068,39.996887,116.418034,39.99682745499999,116.41816673200003,13.102659570661505
096,40.008074,116.319365,40.00803030000002,116.31937857833313,4.994939847766699
042,39.9058899,116.3436833,39.905947676,116.33305142599998,906.8950718490803
144,40.0326599,116.39283,40.03154397099996,116.39172743533341,155.5934016450387
144,40.0309899,116.4383966,40.03093728411003,116.43909625278002,59.85618862580587
030,40.009682,116.32253,40.00959275,116.32256163,10.283269890566718
096,39.998332,116.326223,39.99830713400002,116.326265468,4.553191924643947
096,40.008194,116.319381,40.00818087999997,116.31937261000006,1.6244824299319631
068,39.981681,116.418111,39.981617493,116.41810479199994,7.081438206969444
030,40.000878,116.326863,40.00079605999996,116.32686550999989,9.113820388218027
024,39.922091,116.335382,39.921979006524445,116.33515594753058,22.949713061143708
016,39.975237,116.362486,39.97526179499998,116.36226900500007,18.69480990873235
029,39.869162,116.374163,39.86944886700002,116.37410340800012,32.301041660604476
030,39.976565,116.310875,39.976525617605546,116.31087222057079,4.385522065272529
018,40.0376216,116.5725032,40.03802881649,116.57258728469994,45.84275111767895
144,40.0280583,116.4337183,40.02791265999998,116.43368188000004,16.48865344864674
030,39.947053,116.785337,39.94632241999996,116.78536931,81.28346854125509
144,40.027397,116.432934,40.02747500387999,116.43252064252006,36.24875693935675
144,29.6968066,105.7290549,31.205401839000004,105.12211020599995,177549.78368028544
111,26.8621166666667,100.026166666667,28.32977804999998,94.61802559999997,557306.1276059151
068,39.985415,116.417789,39.985445096000014,116.41781838200001,4.179201474036555
096,40.007974,116.31929,40.00795981999997,116.31926467,2.6721417923759567
122,22.535399,113.984126,22.53777831800002,113.98227125100007,326.00986305271306
082,46.764019,-122.186895,47.47663573900003,-122.20132847899997,79246.890935598
160,13.411804,103.856005,18.41039193100001,109.00037649500001,781858.6700303303
115,39.9113683,116.5934666,39.91128729676608,116.59397750610837,44.49673552182104
068,39.874182,116.451147,39.87471733092004,116.45075087071999,68.45501327070359
119,39.917999,116.471821,39.91818355100001,116.47180542599999,20.56407205184414
030,39.946658,116.78897,39.946546919999975,116.78899437999995,12.525165010166809
160,13.40577,103.866687,18.410393830000007,109.00037316200002,781539.0399098465
127,41.85886,123.62071,41.860785613000026,123.59235381100015,2358.0795121216734
030,39.90689,116.49528,39.906833806771964,116.49565531568278,32.61714145778805
068,39.962909,116.417598,39.96288610299998,116.41839673999993,68.12142755928994
096,40.010439,116.322598,40.01038210000003,116.32254208000003,7.919137321280147
122,39.912941,116.406765,39.91320357599997,116.40712895200002,42.6147003038272
068,39.948459,116.292243,39.944869203451184,116.29377589097373,420.012039787035
018,39.9578866,116.4384033,39.95787941266668,116.43855357466671,12.833235721031336
144,39.178482,117.192913,39.17747582100001,117.19388226099998,139.63428019195587
024,40.037497,116.325593,40.03810835316666,116.3255568725,68.04891189836434
030,40.006056,116.324266,40.006113,116.3242664400001,6.338221611369168
119,39.992658,116.37447,39.99277923799999,116.37436111399991,16.36403164339879
068,39.989586,116.389431,39.989894025000005,116.38937816999996,34.545263437962134
030,39.989213,116.292942,39.98949435383335,116.29292509800001,31.318238976658648
030,40.009893,116.322402,40.00982268,116.32243217000007,8.230597406009082
042,39.7253133,116.3402583,39.72520131300002,116.33978214300001,42.58327478844126
068,40.033674,116.301411,40.03388642212111,116.30080252812306,56.93492534090115
030,39.999839,116.327332,39.99981868999998,116.32728877999996,4.318989666614827
144,39.9326016,119.3867366,39.90855014499998,119.39383892400002,2742.1275445952324
068,39.874975,116.449984,39.874985509370035,116.44998667546001,1.1906831034344008
115,39.9232716,119.1366883,39.923631902999986,119.13928898699989,225.36505960870633
042,39.6905999,116.3353316,39.69001984600001,116.324415451,936.2682791100117
015,40.010132,116.315019,40.01005233000002,116.31510118000011,11.290137654191254
018,39.9826216,116.3731983,39.982385098999984,116.37328846699995,27.396881837661176
042,39.9108633,116.4528533,39.910400564,116.45209043067996,82.95261402329206
082,40.069253,116.329286,40.069336359999994,116.32933337000003,10.10773560083393
030,40.003529,116.324865,40.00352318200001,116.32482610799994,3.3752383043549234
068,39.978979,116.418322,39.978999984,116.41826609599983,5.304164723511175
068,39.949932,116.419037,39.949817724400035,116.41919655659993,18.61324420033838
030,39.923482,116.71684,39.92439370400004,116.71687950399995,101.43281423857401
024,40.212755,116.21638,40.211843812333306,116.21677514400004,106.73084519093126
024,40.002268,116.330792,40.002552982333334,116.33086668633328,32.32083488949529
024,39.719688,116.338979,39.71907054000001,116.33847081300006,81.25991713921823
068,39.995869,116.417025,39.99628737300003,116.41708637000004,46.81377235848294
082,40.052272,116.399951,40.05217968000002,116.39991080000001,10.820736310145703
056,39.97495,116.327766666667,39.97468741766668,116.32780476533327,29.37775223770686
119,39.971274,116.483763,39.97125032251003,116.48373815904995,3.3782795489165443
068,39.992086,116.419611,39.992408975999986,116.4192729579999,46.033426046014156
068,39.969875,116.420052,39.96983982899997,116.41992569199991,11.452152150017616
030,40.009778,116.322584,40.00979156999999,116.32257953666662,1.5560611608498616
160,13.48659,103.940254,18.411387860000005,108.99948235200002,769558.1685676691
024,40.064339,116.56614,40.06433624613493,116.56613031160323,0.8795104985065989
042,39.7165666,116.337625,39.71636046499997,116.33779764900004,27.266265466748845
144,39.7057533,119.0367966,39.70580346666663,119.03201811333344,408.81926017241636
024,39.984549,116.31304,39.984589088000014,116.31296341699999,7.902119411283656
096,40.072666,116.308989,40.07252695199997,116.30899239400001,15.464129028444725
068,40.034983,116.309388,40.03510226199999,116.3093635686667,13.423458979343398
082,40.051968,116.399936,40.05195865000001,116.39999229000003,4.902652006652627
030,39.917252,116.630762,39.916411163999996,116.63071760999992,93.57330997451197
068,39.897282,116.349562,39.897225161780035,116.34924071519009,28.12750538300753
144,39.7563416,118.7816783,39.756057283333355,118.78030520666677,121.5600168707693
068,39.980509,116.414004,39.980688110333354,116.41374782266662,29.548113375635545
042,30.796705,106.0692499,30.51349254333335,106.14761389166664,32371.622047211546
068,39.932183,116.477856,39.93227112107997,116.4778556431832,9.798664254605699
030,39.98214,116.31874,39.98218294899999,116.31865591799995,8.60989358313013
068,39.979935,116.418386,39.979664884000016,116.41822032700009,33.18736641938193
030,39.804924,116.282151,39.80471664399995,116.28170988600006,44.175889884978815
030,39.99978,116.32393,39.999775282333346,116.32382474266667,8.98120888109446
068,39.968902,116.419974,39.96888157332332,116.41987528370674,8.713742062686402
096,39.94922,116.318199,39.949264607666656,116.31816680566659,5.6687350209711695
082,40.052313,116.399823,40.052276510000034,116.40012911,26.36859475960433
160,13.383883,103.863232,18.411207515000008,109.00086574000002,783652.8543797227
030,39.762351,116.297328,39.76243207000004,116.29753321000004,19.72136455908881
082,40.051982,116.400294,40.05196084000002,116.40049688000008,17.427769200003397
068,30.535871,114.298622,30.539306493999966,114.29982964999988,399.13432187323576
009,39.985111,116.324301,39.98496123999997,116.32430270899991,16.65318876964182
068,39.987639,116.346884,39.987798562599984,116.346895325,17.768766228484598
030,39.993915,116.326265,39.993874535666635,116.32630984533328,5.9024897467620345
030,40.011669,116.321519,40.011732020000004,116.32149879000006,7.215790915866628
144,40.126147,116.4154,40.12621993299999,116.40428801699998,944.8049270673766
068,39.947685,116.371987,39.947574913000004,116.37207700400012,14.44684261154448
144,40.014715,116.451329,40.014600180480016,116.45138298820996,13.569981981852031
068,39.963036,116.418733,39.96305294999999,116.41873860999985,1.9444526621752152
096,40.00743,116.319461,40.00741973,116.31945550999998,1.233993132960033
024,40.360884,116.666347,40.361368276000036,116.66591814300007,64.96183418990073
024,40.008791,116.357372,40.00811929799997,116.35793569499998,88.7891284738843
144,39.8984383,116.3689733,39.89848336899999,116.3690300309999,6.966757805032632
030,39.948541,116.798189,39.94857576000002,116.79823629333337,5.584997525919146
024,39.984772,116.319716,39.984778770000005,116.31963289599997,7.120303983595197
042,39.86547,116.2938833,39.86522468814942,116.29364840194127,33.85238266134414
111,34.5201333333333,106.483183333333,34.533048603,106.45866992599997,2665.5960807976935
144,39.933921,116.349544,39.93402192699998,116.3494669869999,13.00241225030589
144,40.691963,114.918922,40.65880104600001,114.90909358699997,3779.4458092002546
015,39.98732,116.331672,39.98717055222669,116.3317489121868,17.863070444782363
030,40.004836,116.324557,40.00492078000002,116.32449998000001,10.604583514407842
009,39.991687,116.331805,39.991694213999985,116.33183209599986,2.443731874940145
055,39.9745533333333,116.331126666667,39.97454475248891,116.33112327190673,0.9970330485630755
015,39.973523,116.334175,39.97348444666665,116.33404233666668,12.090227924261798
096,39.975297,116.328269,39.975289759000006,116.32831355299999,3.880851177299994
068,39.950119,116.419222,39.950030082,116.41920288175002,10.020639104265458
144,39.991645,116.3302933,39.99165418266669,116.33035213433335,5.115084232283375
096,40.007949,116.319404,40.00794162000007,116.31940362000002,0.8212565265692613
127,41.714107,126.197912,41.71511796999998,126.19781582000007,112.69784986221661
068,39.954822,116.419012,39.954706560000034,116.41896553999997,13.43331821517107
096,39.989895,116.326973,39.98967023600001,116.32714721600003,29.067427815251218
068,39.906521,116.272405,39.90655207100003,116.27221502499994,16.568470737103166
029,39.85994,116.447007,39.85985561066669,116.44682396900012,18.224101194518916
096,40.087604,116.307101,40.08769317499997,116.30719710999996,12.85195590862882
030,39.834232,116.281167,39.835621446,116.28098319400004,155.29443959737816
068,39.980375,116.418044,39.9805556653,116.41801884059993,20.203117607580793
066,33.447458,120.0922,33.38209811999997,120.17082768000012,10299.398959405533
068,39.993835,116.418536,39.996099281000035,116.41782804800003,258.8986058074479
029,39.857091,116.415915,39.856956394000036,116.41597808299986,15.90662615580692
029,39.822501,116.508227,39.82266237548997,116.50808371255998,21.719440616744578
030,39.974269,116.311958,39.97436571733334,116.31189090066653,12.179931112840807
066,39.799123,116.473312,39.79937025966669,116.47400146666673,65.00214319629426
024,40.149697,116.952842,40.15011534199998,116.95488211199999,179.52648811975908
024,40.055789,116.321642,40.05552073016668,116.32174161066666,31.01159442776239
096,39.995804,116.326655,39.99586161499999,116.32665761699998,6.410373238153153
144,29.87477,92.688272,29.795372030000006,90.82919677999999,179536.55358429084
030,39.976158,116.295094,39.97618304089048,116.29503827733366,5.5043350734715215
144,34.687476,92.905856,34.68758854999997,92.90576642999994,14.956401282116474
068,39.969424,116.420525,39.96940344999999,116.42052986000003,2.322285389948773
068,39.9703,116.419321,39.970355573999996,116.41928684300002,6.830765519530731
068,39.970171,116.419677,39.97028330999996,116.41956409299995,15.764949552574882
068,39.762261,116.130339,39.756462501666704,116.13902820766661,983.5643556028149
068,39.972224,116.417921,39.97225605233333,116.41822500899993,26.150104217096622
024,40.025349,116.307607,40.02481335799998,116.307583976,59.59292908957486
042,39.7563933,116.3306516,39.75631947700002,116.33021600300007,38.130396896943246
024,40.074884,116.232914,40.07103675600003,116.233808033,434.50517606229005
144,39.9755516,119.71373,39.97062242,119.7219564236668,889.8434590181822
055,31.1111783333333,121.816713333333,31.110817300000008,121.80805993333328,824.7944788783848
024,40.039241,116.322852,40.03923239999998,116.32255009000014,25.719771095174135
068,39.932235,116.448106,39.93225877900001,116.44801979799996,7.811121935242297
068,39.969922,116.42357,39.96993543666666,116.4234669600001,8.90704286112603
122,39.969288,116.401041,39.96914386300002,116.40110648900009,16.9711729370116
144,40.0180699,116.4395083,40.017883552990035,116.44013409269986,57.177788754417435
024,40.036245,116.333922,40.03642748699998,116.33399502800007,21.222727602057084
165,39.9687516666667,116.327688333333,39.96880498933332,116.32768637333328,5.931562202338025
024,40.173679,116.120404,40.172757532333335,116.12108269666676,117.5745729140887
030,40.001349,116.326741,40.00144047750001,116.32675121999995,10.209016492744587
068,39.971766,116.41839,39.97176032,116.41839634999991,0.8316918333561668
068,39.979971,116.418293,39.97999368400001,116.41815734900007,11.830198799306483
115,39.9688466,116.46514,39.968813122999975,116.46525697200008,10.640622357682924
042,39.8602866,116.2774949,39.860064804000004,116.27711797799996,40.53737129863429
030,39.956413,116.281691,39.95623863868374,116.28176953045053,20.511006696357835
024,39.936366,116.268243,39.93573302600003,116.2683352179999,70.82129411425882
024,40.338697,116.638765,40.33844861399999,116.63880278900002,27.804352248892965
082,40.051952,116.399942,40.052008720000025,116.40023315999998,25.5721536710882
030,39.923588,116.220774,39.92366149500003,116.22098253799999,19.57108216193486
030,39.768398,116.30092,39.76841581899994,116.30072963199999,16.390660897457156
024,40.028231,116.309274,40.02827055483336,116.30945365116669,15.916181789087283
144,8.359132,98.476799,27.98672931999999,94.84120825,2215596.178175089
024,40.019759,116.307515,40.01914528000001,116.30761270100007,68.74783755302737
068,39.975497,116.367683,39.9754620256667,116.36764173566665,5.242853740996545
030,40.008417,116.324344,40.00840867,116.32425369999993,7.746405735349947
030,40.006496,116.32434,40.00661159900003,116.32432714700002,12.900554048999297
115,39.9752833,116.3358266,39.9752674903333,116.33582228733343,1.7959542144267733
144,40.022211,116.283618,40.022242871999985,116.2828337114999,66.87811158570486
115,40.0105983,116.4814083,40.00997374571997,116.48153753013345,70.31400517920936
096,39.998518,116.308773,39.998526096,116.30874129466673,2.846813479305031
055,39.97464,116.331183333333,39.974640419443354,116.33118146335777,0.1660296145025997
068,39.988853,116.417517,39.98864954233334,116.41755041500004,22.80186482802623
068,39.964087,116.411902,39.964057112999996,116.41183975999995,6.2594687044692074
068,40.034882,116.301709,40.034953160000015,116.30101911400008,59.265196285280055
144,40.11292,116.405575,40.11316004299999,116.40552845900004,26.983398347284663
165,39.9705366666667,116.327805,39.97065771466664,116.327823654,13.553467604411212
068,39.947986,116.418894,39.948098919000024,116.419083468,20.457641787234227
009,40.002869,116.344178,40.00268635199999,116.345869145,145.47100934174662
068,39.905923,116.269057,39.906038203220014,116.26910752031999,13.51540278892812
172,60.1161949,-149.4394816,54.52410459699999,-150.5135666430001,625125.0762207287
143,39.982141,116.489783,39.98217578392669,116.48963988273995,12.792664026890188
068,39.995092,116.41806,39.99532479299999,116.4176796840001,41.468832912957254
068,39.932288,116.445694,39.932305154539996,116.44554749056006,12.636871792705662
165,39.9664216666667,116.324145,39.96630809133336,116.32451893433344,34.278705208878506
024,39.888635,116.235459,39.88866618333329,116.23562360366668,14.465543385666862
009,40.002534,116.342933,40.002135572,116.34431226499993,125.55804024669825
066,39.906413,116.414115,39.906869945833286,116.41393266114669,53.13712702960957
018,39.9013616,116.4845783,39.90118244500002,116.48378312200002,70.6960848976709
066,31.316085,121.0675,31.33492175800001,121.08324604899988,2573.7362174752884
015,39.991208,116.321502,39.99100607233331,116.32132444966666,27.0728739548225
030,40.00242,116.325209,40.00255216999995,116.32517159999998,15.037926886361053
122,39.943998,116.410848,39.944001751333325,116.41094561166646,8.331849947990705
030,39.946716,116.789068,39.94653915000001,116.78891425999997,23.631935447294108
015,39.973615,116.333884,39.97362813000001,116.33381737000003,5.862460325298465
068,39.987036,116.405614,39.98705705358,116.40555447026995,5.585951949146543
095,39.977571,116.327517,39.97762958778331,116.32752340627331,6.537493500219097
068,40.048769,116.326736,40.04869209800002,116.32672419900001,8.609908812930453
068,39.948346,116.419216,39.94833029833332,116.41908852733333,11.005735629368266
015,39.993663,116.329057,39.99363586000002,116.32914278999996,7.90686138396161
024,40.039231,116.322089,40.03931629999999,116.32217451999993,11.956940112360117
115,39.9068883,116.5140566,39.90711119383334,116.51514084900008,95.7457603285573
024,39.943952,116.366089,39.94380100100002,116.3661388120001,17.318994381269764
082,40.052523,116.399869,40.05247772000003,116.40013760999999,23.410506600782735
030,40.000309,116.32708,40.000324369999966,116.32708393500005,1.7416239940004539
030,39.922474,116.693788,39.92440078699999,116.69443586699998,221.2574803438684
030,39.835365,116.227515,39.835258483999986,116.22763817600007,15.839744148555619
068,39.952433,116.419015,39.95238064999998,116.41904487499994,6.353700071384836
068,39.969329,116.419804,39.96932708499996,116.41981755599994,1.1746832427757674
144,7.879142,98.395256,27.987544769999985,94.84169479999998,2266913.206371286
119,39.95392,116.493439,39.954022173999995,116.49385053199994,36.87200864480011
082,40.053068,116.399228,40.053268110000005,116.39919329,22.44648202795317
030,40.009568,116.314881,40.00947823999997,116.31494291000008,11.288031068131458
024,40.445028,115.789901,40.4435580052857,115.79077390345238,179.37208970308407
068,39.985436,116.417656,39.98557373899998,116.417717399,16.18457439812849
068,40.141372,117.016794,40.14095848700005,117.01635200200002,59.37871971142524
115,39.9769249,116.3274416,39.976976973666666,116.32743078766663,5.863164824349054
